Path,ModelName,ModelType,ModelId,RevisionId,Status,ExportFormat,Filename
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-190 Ship Deliver Orders - OTC (IP)/","LO-190-150 Deliver Product - OTC (IP)","Business Process Diagram (BPMN 2.0)","86a3090f58bd494b90d691280a7bc705","/revision/1b64de718bc3408da4ece9d8f672f94b","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-190_Ship_Deliver_Orders_-_OTC_(IP)/LO-190-150_Deliver_Product_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-170 Pack Orders - OTC (IP)/","LO-170-120 Stage Finished Goods - OTC (IP)","Business Process Diagram (BPMN 2.0)","5137e13175744669b88f12eff94c49c6","/revision/0866ec124bbd4a1b9c326da7fb2b9d9c","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-170_Pack_Orders_-_OTC_(IP)/LO-170-120_Stage_Finished_Goods_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-170 Pack Orders - OTC (IP)/","LO-170-140 Process Goods Issue for Consignment - OTC (IP)","Business Process Diagram (BPMN 2.0)","e217191c826d4a868223826bdaa5932d","/revision/c75666ad0aa74e5fa9de85b217be6cc6","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-170_Pack_Orders_-_OTC_(IP)/LO-170-140_Process_Goods_Issue_for_Consignment_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-170 Pack Orders - OTC (IP)/","LO-170-130 Process Goods Issue for Stock Material - OTC (IP)","Business Process Diagram (BPMN 2.0)","9d93a2b3b4424f448a406427efdb710e","/revision/ed92b036c08841b4b3079c96ce536d8c","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-170_Pack_Orders_-_OTC_(IP)/LO-170-130_Process_Goods_Issue_for_Stock_Material_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-170 Pack Orders - OTC (IP)/","LO-170-030 Determine Special Handling/Packing Requirements - OTC (IP)","Business Process Diagram (BPMN 2.0)","84893d378f01485088b27e3748d7132f","/revision/7021414a6b3d4a36bf555d7545dff198","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-170_Pack_Orders_-_OTC_(IP)/LO-170-030_Determine_Special_Handling/Packing_Requirements_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-170 Pack Orders - OTC (IP)/","LO-170-070 Pack Order Items - OTC (IP)","Business Process Diagram (BPMN 2.0)","f2a426e053fd4dc594f61cd51536362f","/revision/500f4143fdc04801a1ec74488137a484","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-170_Pack_Orders_-_OTC_(IP)/LO-170-070_Pack_Order_Items_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-170 Pack Orders - OTC (IP)/","LO-170-090 Generate Labels - OTC (IP)","Business Process Diagram (BPMN 2.0)","cc8adbe85c294f2b823f9ca28e5d9b62","/revision/94686db942294cbcba77761993599371","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-170_Pack_Orders_-_OTC_(IP)/LO-170-090_Generate_Labels_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-170 Pack Orders - OTC (IP)/","LO-170-080 Process Packing and Regulatory Export Reports - OTC (IP)","Business Process Diagram (BPMN 2.0)","5409d695d8d24a23bbaf647d9c5c35a6","/revision/655554788d27471abf647c344533bc85","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-170_Pack_Orders_-_OTC_(IP)/LO-170-080_Process_Packing_and_Regulatory_Export_Reports_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-170 Pack Orders - OTC (IP)/","LO-170-040 Send Order and Packing/Shipping Instructions to Vendor - OTC (IP)","Business Process Diagram (BPMN 2.0)","c467e44ee0d0416cabfc3ea3a5371af8","/revision/107e54d34d984a58a2c6a820cfb9fc4b","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-170_Pack_Orders_-_OTC_(IP)/LO-170-040_Send_Order_and_Packing/Shipping_Instructions_to_Vendor_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-170 Pack Orders - OTC (IP)/","LO-170-010 Receive Product in Staging Area - OTC (IP)","Business Process Diagram (BPMN 2.0)","171e83c04180470ca7563c893b635b21","/revision/e9a46d3425214ec2820f49798ce5c03c","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-170_Pack_Orders_-_OTC_(IP)/LO-170-010_Receive_Product_in_Staging_Area_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-170 Pack Orders - OTC (IP)/","LO-170-050 Obtain Expendable Packaging - OTC (IP)","Business Process Diagram (BPMN 2.0)","ddcd11be150b485cb8e7cee92b6a4166","/revision/d3641e72941e4f838d25ba5f9cd9c81b","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-170_Pack_Orders_-_OTC_(IP)/LO-170-050_Obtain_Expendable_Packaging_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-170 Pack Orders - OTC (IP)/","LO-170-020 Review Packing and Handling Instructions - OTC (IP)","Business Process Diagram (BPMN 2.0)","80eba44bb0b54f9a9fb91f2e1cf31849","/revision/2c24049dedc04025a9d450772fc13490","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-170_Pack_Orders_-_OTC_(IP)/LO-170-020_Review_Packing_and_Handling_Instructions_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-170 Pack Orders - OTC (IP)/","LO-170-100 Affix Labels - OTC (IP)","Business Process Diagram (BPMN 2.0)","0e5918f908274bc88ec9a9890ac7a2c3","/revision/0fac4e6d925b475a815826a9e35a7af8","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-170_Pack_Orders_-_OTC_(IP)/LO-170-100_Affix_Labels_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-160 Pick Orders - OTC (IP)/","LO-160-010 Allocate Inventory to Shipments/Deliveries - OTC (IP)","Business Process Diagram (BPMN 2.0)","d62d576283a747ed9069ec4a6cabf974","/revision/1ed9f579be4b4ce0a7a2e2a6d7769134","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-160_Pick_Orders_-_OTC_(IP)/LO-160-010_Allocate_Inventory_to_Shipments/Deliveries_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-160 Pick Orders - OTC (IP)/","LO-160-060 Kit/Sequence Products - OTC (IP)","Business Process Diagram (BPMN 2.0)","51947a49776a4b298be9df6adff07375","/revision/15f1cd118ea24f28973eecdef19ec753","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-160_Pick_Orders_-_OTC_(IP)/LO-160-060_Kit/Sequence_Products_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-160 Pick Orders - OTC (IP)/","LO-160-070 Note and Record Exceptions - OTC (IP)","Business Process Diagram (BPMN 2.0)","24318f369bd8492e860877227fdbcf39","/revision/4500b5e6d63a4818ac7083df06d9357a","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-160_Pick_Orders_-_OTC_(IP)/LO-160-070_Note_and_Record_Exceptions_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-160 Pick Orders - OTC (IP)/","LO-160-050 Pick Order Items - OTC (IP)","Business Process Diagram (BPMN 2.0)","9141389107314e6497a9c6f07ec7b1ff","/revision/5c9a08fb54a249058dd90237f3190bcb","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-160_Pick_Orders_-_OTC_(IP)/LO-160-050_Pick_Order_Items_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-160 Pick Orders - OTC (IP)/","LO-160-080 Confirm Quantity and Location Picked - OTC (IP)","Business Process Diagram (BPMN 2.0)","2ea9a2eb889c4074893a4fb511df59f9","/revision/89f06224e78d4205b5365ef3a2803b5f","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-160_Pick_Orders_-_OTC_(IP)/LO-160-080_Confirm_Quantity_and_Location_Picked_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-160 Pick Orders - OTC (IP)/","LO-160-090 Transport Product to Staging Area - OTC (IP)","Business Process Diagram (BPMN 2.0)","a0b4bd34c67f46a9a59b55a381bf16a5","/revision/8cc0b0102c4f4ff583eebacd56511587","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-160_Pick_Orders_-_OTC_(IP)/LO-160-090_Transport_Product_to_Staging_Area_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-160 Pick Orders - OTC (IP)/","LO-160-030 Consolidate Appropriate Pick Items - OTC (IP)","Business Process Diagram (BPMN 2.0)","7d640db243d84fef84fe453c43c28c41","/revision/6f37fa6a71384477a7e19019e654e368","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-160_Pick_Orders_-_OTC_(IP)/LO-160-030_Consolidate_Appropriate_Pick_Items_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-160 Pick Orders - OTC (IP)/","LO-160-040 Generate Pick Tickets - OTC (IP)","Business Process Diagram (BPMN 2.0)","eda0084d9b204f5a96fcff1dd33011be","/revision/3d511964de8442868135bc201684f116","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-160_Pick_Orders_-_OTC_(IP)/LO-160-040_Generate_Pick_Tickets_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-160 Pick Orders - OTC (IP)/","LO-160-020 Plan Daily Pick Flow - OTC (IP)","Business Process Diagram (BPMN 2.0)","fee743602de546b9ae83d58961f8a095","/revision/23957d45795649bab0e8d17bd414177f","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-160_Pick_Orders_-_OTC_(IP)/LO-160-020_Plan_Daily_Pick_Flow_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-180 Manage Outbound Transportation - OTC (IP)/","LO-180-120 Schedule Shipping Labor - OTC (IP)","Business Process Diagram (BPMN 2.0)","6b0c01a92b084ae2961fb57ba172643c","/revision/a1214eed4a1e449b88cafa85c5da37f1","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-180_Manage_Outbound_Transportation_-_OTC_(IP)/LO-180-120_Schedule_Shipping_Labor_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-180 Manage Outbound Transportation - OTC (IP)/","LO-180-170 Create Delivery Note - OTC (IP)","Business Process Diagram (BPMN 2.0)","ab81c0e173f94cfd944178cb60153c71","/revision/80a6e55e873b4ade8fc29e36670fa1c8","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-180_Manage_Outbound_Transportation_-_OTC_(IP)/LO-180-170_Create_Delivery_Note_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-180 Manage Outbound Transportation - OTC (IP)/","LO-180-050 Prepare Delivery Schedule for Non-orders - OTC (IP)","Business Process Diagram (BPMN 2.0)","01267b3bf52647988d6315c222657f2b","/revision/40d47dc39c2247529ae9266d98952a0c","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-180_Manage_Outbound_Transportation_-_OTC_(IP)/LO-180-050_Prepare_Delivery_Schedule_for_Non-orders_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-180 Manage Outbound Transportation - OTC (IP)/","LO-180-150 Generate Shipping Documentation - OTC (IP)","Business Process Diagram (BPMN 2.0)","626cde506ded44329320a477c18e954e","/revision/5ebfa4c6116341709854b1bc2648bbd4","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-180_Manage_Outbound_Transportation_-_OTC_(IP)/LO-180-150_Generate_Shipping_Documentation_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-180 Manage Outbound Transportation - OTC (IP)/","LO-180-060 Assign Warranty - OTC (IP)","Business Process Diagram (BPMN 2.0)","fd74ec16ab3b41aa958d7022152310a0","/revision/2f7a92ea5f154910b1ca11f653e7b96c","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-180_Manage_Outbound_Transportation_-_OTC_(IP)/LO-180-060_Assign_Warranty_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-180 Manage Outbound Transportation - OTC (IP)/","LO-180-010 Process Delivery of Line Items - OTC (IP)","Business Process Diagram (BPMN 2.0)","6358c8fbadac455ea06bec9544cad7b5","/revision/c290792622ff4d2d801172fcd466d93c","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-180_Manage_Outbound_Transportation_-_OTC_(IP)/LO-180-010_Process_Delivery_of_Line_Items_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-180 Manage Outbound Transportation - OTC (IP)/","LO-180-110 Schedule Carrier for Product Shipping - OTC (IP)","Business Process Diagram (BPMN 2.0)","92d6baf82f344cb0857f66c8285c897b","/revision/6e1c76a2923846f9a7f65566436209a9","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-180_Manage_Outbound_Transportation_-_OTC_(IP)/LO-180-110_Schedule_Carrier_for_Product_Shipping_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-180 Manage Outbound Transportation - OTC (IP)/","LO-180-030 Process Delivery of Line Items Based on Schedule Agreement with Release/Transfer Order - OTC (IP)","Business Process Diagram (BPMN 2.0)","c6cebeceeb2d4f21b7fcef5009cb201e","/revision/ea6746f71ed1420d8fe254cbb5980dc4","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-180_Manage_Outbound_Transportation_-_OTC_(IP)/LO-180-030_Process_Delivery_of_Line_Items_Based_on_Schedule_Agreement_with_Release/Transfer_Order_-_.bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-180 Manage Outbound Transportation - OTC (IP)/","LO-180-080 Plan Shipping/Delivery Activities - OTC (IP)","Business Process Diagram (BPMN 2.0)","ce775d82af4440699d9df72af0e7ce62","/revision/738ef4672050416493ed14e77722f05d","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-180_Manage_Outbound_Transportation_-_OTC_(IP)/LO-180-080_Plan_Shipping/Delivery_Activities_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-180 Manage Outbound Transportation - OTC (IP)/","LO-180-070 Plan Transportation - OTC (IP)","Business Process Diagram (BPMN 2.0)","43a962b4cd2c4ed7ab9e2d35a1771eba","/revision/328470e2e403417ea97e403adb5a419d","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-180_Manage_Outbound_Transportation_-_OTC_(IP)/LO-180-070_Plan_Transportation_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-180 Manage Outbound Transportation - OTC (IP)/","LO-180-090 Determine Mode of Transportation/Carrier - OTC (IP)","Business Process Diagram (BPMN 2.0)","d5c68964f58a43d4bbd03d9a6bbda7e5","/revision/c8a627301c2e4e89ac76db411205a69d","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-180_Manage_Outbound_Transportation_-_OTC_(IP)/LO-180-090_Determine_Mode_of_Transportation/Carrier_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-180 Manage Outbound Transportation - OTC (IP)/","LO-180-140 Record Transportation Information - OTC (IP)","Business Process Diagram (BPMN 2.0)","df8e9d8383cf49748325aabbb0db8fd3","/revision/f70783f345824e369d10e5c18e3978a6","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-180_Manage_Outbound_Transportation_-_OTC_(IP)/LO-180-140_Record_Transportation_Information_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/LO Logistics Management Outbound - OTC (IP)/LO-180 Manage Outbound Transportation - OTC (IP)/","LO-180-130 Coordinate Transportation - OTC (IP)","Business Process Diagram (BPMN 2.0)","2659a1f015404836b900cc4cabe83720","/revision/5e01ac71cd5445768272143ce290dc46","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/LO_Logistics_Management_Outbound_-_OTC_(IP)/LO-180_Manage_Outbound_Transportation_-_OTC_(IP)/LO-180-130_Coordinate_Transportation_-_OTC_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/GT-Global Trade (IP)/GT-090 Customs declaration communication - broker filing (IP)/","GT-090-030 Monitor customs confirmation via broker (IP)","Business Process Diagram (BPMN 2.0)","f6e83c4045ec494281b5b0b88eb8b327","/revision/3e543541e5e54f15990aac284886dbab","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/GT-Global_Trade_(IP)/GT-090_Customs_declaration_communication_-_broker_filing_(IP)/GT-090-030_Monitor_customs_confirmation_via_broker_(IP).bpmn"
"/Order To Cash/Order to Cash (IP)/GT-Global Trade (IP)/GT-090 Customs declaration communication - broker filing (IP)/","GT-090-050 Monitor broker KPIs (IP)","Business Process Diagram (BPMN 2.0)","e36ef0346b0244a4af868a31a640615f","/revision/c2b284cc5afd4c89be219a691376a59a","OK","bpmn2_0_xml","Order_To_Cash/Order_to_Cash_(IP)/GT-Global_Trade_(IP)/GT-090_Customs_declaration_communication_-_broker_filing_(IP)/GT-090-050_Monitor_broker_KPIs_(IP).bpmn"
